codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds;;;;
"227626,https://icepar.specparts.shop/products/detail?slug=valeo_227626-141583,802,,227626,KIT EMBRAGUE PDR FIAT PALIO/SIENA 200X20 EX 650608,EX 650608 LUK: 620302900 SACHS:3000954330 TARANTO: EK260300-2_x000D_,""[""""FIAT PALIO 16 16V TORQUE (1997 AL 2001)"""", """"FIAT PALIO 16 SPI (1997 AL 2001)"""", """"FIAT SIENA 16 SPI GNC (2000 AL 2001)"""", """"FIAT STRADA 13 8V FIRE (2004 AL 2005)"""", """"FIAT STRADA 14 8V FIRE (2009 AL 2022)"""", """"FIAT STRADA 16 16V E-TORQ (2010 AL 2022)"""", """"FIAT STRADA 17 TD (1999 AL 2010)"""", """"FIAT STRADA 18 8V (2005 AL 2011)"""", """"FIAT UNG 15 (1988 AL 1994)"""", """"FIAT UNG 16 (1992 AL 1999)""""]"",10,""[""""DIAMETRO EXTERIOR DE DISCO: 190 mm"""", """"DIAMETRO EXTERIOR DE PLACA: 200 mm"""", """"CANTIDAD DE ESTRIAS DE DISCO: 20""""]"",3,""[""""CORVEN: 7EM1007"""", """"LUK: 619 3011000"""", """"SACHS: 3000 954 330""""]"",3,,,33.0039";;;;
"228102,https://icepar.specparts.shop/products/detail?slug=valeo_228102-141585,802,,228102,KIT EMBRAGUE PDR RENAULT CLIO/LOGAN/SANDERO/KANGOO/SYMBOL 200X26,""LUK: 620304100 SACHS 3000001091(sin corredera /disco amortiguado) RENAULT: 7701477017 SACHS 3000000175 (con corredera /disco amortiguado) --- TARANTO:EK570900 PHC: NSK-244 tambien puede reemplazar al 228061 (disco fijo) """"NO A LA INVERSA"""""",""[""""RENAULT CLIO 16 16V (1999 AL 2009)"""", """"RENAULT DUSTER 16 16V (2011 AL 2017)"""", """"RENAULT FLUENCE 16 16V (2010 AL 2017)"""", """"RENAULT KANGOO 16 16¥V (2003 AL 2022)"""", """"RENAULT KANGOO 16 8¥V (1999 AL 2007)"""", """"RENAULT LOGAN 1. 16V (2007 AL 2010, 2013 AL 2021)"""", """"RENAULT LOGAN 1.6 8V (2008 AL 2022)"""", """"RENAULT MEGANE 1.6 110C¥ (2000 AL 2002)"""", """"RENAULT MEGANE 1.6 16V (1999 AL 2011)"""", """"RENAULT MEGANE 1.6 8V (1998 AL 1999)"""", """"RENAULT SANDERG 1.6 16V (2008 AL 2026)"""", """"RENAULT SANDERGO 1.6 8V (2009 AL 2020)"""", """"RENAULT SCENIC 16 16¥V (1998 AL 2011)"""", """"RENAULT SYMBOL 16 16¥V (2009 AL 2014)"""", """"RENAULT SYMBOL 16 8V (2009 AL 2012)""""]"",15,""[""""TIPO DE DISCO: PRE AMORTIGUADO"""", """"DIAMETRO EXTERIOR DE DISCO: 200 mm"""", """"CANTIDAD DE ESTRIAS DE DISCO: 26"""", """"DIAMETRO EXTERIOR DE PLACA: 200 mm""""]"",4,""[""""CORVEN: 7EM1049"""", """"LUK: 620 3041000"""", """"PHC VALEO: NSSK-244"""", """"SACHS: 3000001091""""]"",4,,,42.5834";;;;
"801977,https://icepar.specparts.shop/products/detail?slug=valeo_801977-141630,802,,801977,KIT EMBRAGUE PDR ALFA /FIAT 145/146/155/BRAVA/BRAVO/MAREA/COUPE 230X20,EQUIVALENCIA LUK: 623090300,""[""""ALFA ROMEC 145 2.0L (1996 AL 2002)"""", """"ALFA ROMEC 146 2.0TI (1996 AL 2000)"""", """"ALFA ROMEC 155 2.0 SUPER (1996 AL 1998)"""", """"FIAT MAREA 2.0 20V (1998 AL 2001)""""]"",4,""[""""DIAMETRO EXTERIOR DE DISCO: 230 mm"""", """"CANTIDAD DE ESTRIAS DE DISCO: 20"""", """"DIAMETRO EXTERIOR DE PLACA: 230 mm""""]"",3,""[""""LUK: 623 090300"""", """"RIDEX: 479C0834""""]"",2,,,23.8543";;;;
"228145,https://icepar.specparts.shop/products/detail?slug=valeo_228145-141635,802,,228145,CONJUNTO EMBRAGUE PD CHEVRO ASTRA/CORSA/MERIVA/ZAFIRA/COMBO 205X14,LUK: 621242409 = 621306609 TARANTO: EC241800 SACHS:3000001154,""[""""CHEVROLET AGILE 1.4 &V (2009 AL 2021)"""", """"CHEVROLET ASTRA 18 8V (2000 AL 2003)"""", """"CHEVROLET ASTRA 20 8V (1998 AL 2012)"""", """"CHEVROLET COBALT 18 8V (2013 AL 2017)"""", """"CHEVROLET COBALT 18 8V MT (2016 AL 2026)"""", """"CHEVROLET CORSA 17 TDI (2002 AL 2009)"""", """"CHEVROLET CORSA 18 &V (2002 AL 2012)"""", """"CHEVROLET MERIVA 17 TDI (2004 AL 2010)"""", """"CHEVROLET MERIVA 18 16¥V (2003 AL 2006)"""", """"CHEVROLET MERIVA 18 8V (2003 AL 2013)"""", """"CHEVROLET MONTANA 18 8¥ (2011 AL 2022)"""", """"CHEVROLET SPIN 18 &V MT (2012 AL 2026)"""", """"CHEVROLET VECTRA 2.0 &V (1993 AL 1999)"""", """"CHEVROLET ZAFIRA 2.0 16¥ (2001 AL 2009)"""", """"CHEVROLET ZAFIRA 2.0 8V (2001 AL 2010)""""]"",15,""[""""DIAMETRO EXTERIOR DE PLACA: 205 mm"""", """"CANTIDAD DE ESTRIAS DE DISCO: 14"""", """"DIAMETRO EXTERIOR DE DISCO: 205 mm""""]"",3,""[""""CORVEN: 7EM1040"""", """"LUK: 621 306609"""", """"LUK: 621 3066090"""", """"LUK: 621306609"""", """"LUK: 6213066090"""", """"PHC VALEO: GM64-GMC48"""", """"SACHS: 3000001 153"""", """"SACHS: 3000001 154"""", """"SACHS: 6687 c/ AH ";9587;" 3000001 154"""", """"SACHS: 6687c/AH"; 953 7;"3000001154"""", """"SKF: VKCA 5002 A""""]"",11,,,52.8722"
"JS80684,https://icepar.specparts.shop/products/detail?slug=sabo_js80684-485907,843,,JS80684,Juego comp motor s/retenes (fibra) FIAT Palio/Siena 1.3 8v Fire,""Motor Fiat FIRE 1,0L/ 1,3L 16 Valvulas - PALIO - SIENA_x000D_"",[],0,[],0,[],0,,,3.7786";;;;
"JS80685,https://icepar.specparts.shop/products/detail?slug=sabo_js80685-485908,843,,JS80685,Juego comp motor c/retenes s/bancada (fibra) Palio/Siena 1.3 16v Fire,""Motor Fiat FIRE 1,0L/ 1,3L 16 Valvulas - PALIO - SIENA_x000D_"",[],0,[],0,[],0,,,2.5599";;;;
JS80708,https://icepar.specparts.shop/products/detail?slug=sabo_js80708-485911,843,,JS80708,Juego comp motor c/retenes s/JTC CUMMINS ISB6 6 Cil 5.9 Eletronico,Motor Cummis ISB - 6cilindros electronico_x000D_,[],0,[],0,[],0,,,2.6723;;;;
JS80901,https://icepar.specparts.shop/products/detail?slug=sabo_js80901-485912,843,,JS80901,Juego comp motor c/retenes s/anillos SCANIA 360HP / 400HP / 420 HP,,[],0,[],0,[],0,,,2.6228;;;;
JS80912,https://icepar.specparts.shop/products/detail?slug=sabo_js80912-485913,843,,JS80912,Juego comp motor c/retenes sin anillos VOLVO FH12-D12C - D12D,,[],0,[],0,[],0,,,2.6098;;;;
JS80953,https://icepar.specparts.shop/products/detail?slug=sabo_js80953-485914,843,,JS80953,Juego comp motor c/retenes CUMMINS Ford 6B/6BT/6BTA 5.9 6 Cilindros,,[],0,[],0,[],0,,,2.6128;;;;
JS77085,https://icepar.specparts.shop/products/detail?slug=sabo_js77085-485916,843,,JS77085,Juego comp caja c/retenes VOLVO N10 - N12 - FH12 - NH12,,[],0,[],0,[],0,,,2.9253;;;;
JS79407,https://icepar.specparts.shop/products/detail?slug=sabo_js79407-485917,843,,JS79407,Juego superior motor s/retenes RENAULT Clio/Kangoo 1.6 8v K7M,Motor Renault K7M 1.6L 8v - Clio Hatch / Kangoo / Logan / Megane Hatch / Sandero / Symbol 1996/…_x000D_,[],0,[],0,[],0,,,2.6479;;;;
"JS80357,https://icepar.specparts.shop/products/detail?slug=sabo_js80357-485920,843,,JS80357,Juego comp motor c/retenes GM Agile/Celta/Corsa 1.4 8v,""""""Motor GM 1.4L - Prisma / Montana / Corsa / Celta / Meriva - Alcohol / Gasolina / Flex Ampliacion de aplicación : Motores GM - 1.4 8V - ECONOFLEX - Nuevo PRISMA, Cobalt, Agile, Sonic, Onix""""_x000D_"",[],0,[],0,[],0,,,2.6801";;;;
JS80367,https://icepar.specparts.shop/products/detail?slug=sabo_js80367-485921,843,,JS80367,Juego comp motor s/retenes RENAULT Megane/Scenic 1.6 16v K4M,,[],0,[],0,[],0,,,2.7114;;;;
JS80376,https://icepar.specparts.shop/products/detail?slug=sabo_js80376-485922,843,,JS80376,Juego comp motor s/retenes RENAULT D4D,,[],0,[],0,[],0,,,2.6642;;;;
JS80381,https://icepar.specparts.shop/products/detail?slug=sabo_js80381-485923,843,,JS80381,Juego comp motor s/retenes FORD Escort 1.8 16v Mondeo,Motor Ford Zetec 1.8 L 16V.Gasolina -Aplicasión Motor RKC 115 CV 1992 à 1995 - Escort 16V./ RQB 130 CV 1992 à 1995 - Orion 16V. / RQC 130 CV 1992 à 1995 - Fiesta 16V./ RQB 130 CV 1992 à 1995 - Escort 16V./ ZETEC 105 CV 1995...... - Escort / Escort XR3i / ,[],0,[],0,[],0,,,2.6753;;;;
"JS80394,https://icepar.specparts.shop/products/detail?slug=sabo_js80394-485926,843,,JS80394,Juego comp motor c/retenes sin anillos MB OM 457 / LA Eletronico,""Motor MB OM 457, Axor Eletrônico 2007... Para cabeçotes com rebaixo._x000D_"",[],0,[],0,[],0,,,2.5770";;;;
JS80407,https://icepar.specparts.shop/products/detail?slug=sabo_js80407-485927,843,,JS80407,Juego comp motor c/retenes RENAULT Clio/Kangoo 1.6 8v K7M,Motor Renault K7M 1.6L 8v - Clio Hatch / Kangoo / Logan / Megane Hatch / Sandero / Symbol 1996/…_x000D_,[],0,[],0,[],0,,,25.4433;;;;
JS80411,https://icepar.specparts.shop/products/detail?slug=sabo_js80411-485928,843,,JS80411,Juego comp motor c/retenes PEUGEOT 307 2.0 16v Ew10j4,,[],0,[],0,[],0,,,2.7374;;;;
JS80414,https://icepar.specparts.shop/products/detail?slug=sabo_js80414-485929,844,,JS80414,Juego comp motor c/retenes RENAULT Duster/Megane F4R 2.0 16v,,[],0,[],0,[],0,,,2.9558;;;;
JS80418,https://icepar.specparts.shop/products/detail?slug=sabo_js80418-485931,844,,JS80418,Juego comp motor c/retenes GM Onix/Prisma 1.4 8v,,[],0,[],0,[],0,,,2.6640;;;;
JS80427,https://icepar.specparts.shop/products/detail?slug=sabo_js80427-485934,844,,JS80427,Juego comp motor c/retenes sin JTC VW 1.9 Diesel,,[],0,[],0,[],0,,,2.5875;;;;
JS80431,https://icepar.specparts.shop/products/detail?slug=sabo_js80431-485936,844,,JS80431,Juego comp motor c/retenes FORD Ecosport Duratec 2.0/2.3 16v,,[],0,[],0,[],0,,,2.6931;;;;
JS80435,https://icepar.specparts.shop/products/detail?slug=sabo_js80435-485937,844,,JS80435,Juego comp motor (fibra) GM Cruze/Tracker 1.8 16v,,[],0,[],0,[],0,,,2.8979;;;;
JS80436,https://icepar.specparts.shop/products/detail?slug=sabo_js80436-485938,844,,JS80436,Juego comp motor c/retenes sin JTC FORD Motor DV4TD 1.6 16v Diesel,,[],0,[],0,[],0,,,2.6291;;;;
JS80514,https://icepar.specparts.shop/products/detail?slug=sabo_js80514-485940,844,,JS80514,Juego comp motor (metalica) RENAULT Duster/Megane F4R 2.0 16v,,[],0,[],0,[],0,,,2.5708;;;;
JS80686,https://icepar.specparts.shop/products/detail?slug=sabo_js80686-485945,844,,JS80686,Juego comp motor (metalica) GM Aveo 1.6 16v,_x000D_,[],0,[],0,[],0,,,2.6482;;;;
JS80687,https://icepar.specparts.shop/products/detail?slug=sabo_js80687-485946,844,,JS80687,Juego comp motor (fibra) GM Aveo 1.6 16v,_x000D_,[],0,[],0,[],0,,,2.6714;;;;
JS80924,https://icepar.specparts.shop/products/detail?slug=sabo_js80924-485949,844,,JS80924,Juego comp motor c/retenes MB OM 924-924LA,Motor MB OM 924 / 924A / 924LA_x000D_,[],0,[],0,[],0,,,21.7522;;;;
JS80926,https://icepar.specparts.shop/products/detail?slug=sabo_js80926-485950,844,,JS80926,Juego comp motor c/retenes MB OM 926-926LA,Motor MB OM 926 / 926A / 926LA_x000D_,[],0,[],0,[],0,,,2.5465;;;;
JS80934,https://icepar.specparts.shop/products/detail?slug=sabo_js80934-485951,844,,JS80934,Juego comp motor c/retenes sin JTC MB OM 904-924,Motor MB OM 904 / 904A / 904LA / 924 / 924A / 924LA_x000D_,[],0,[],0,[],0,,,2.6381;;;;
JS80936,https://icepar.specparts.shop/products/detail?slug=sabo_js80936-485952,844,,JS80936,Juego comp motor c/retenes sin JTC MB OM 906-926,Motor MB OM 906 / 906A / 906LA / 926 / 926A / 926LA_x000D_,[],0,[],0,[],0,,,2.8016;;;;
JS80937,https://icepar.specparts.shop/products/detail?slug=sabo_js80937-485953,845,,JS80937,Juego comp motor c/retenes CUMMINS Ford ISC 8.3 24v ELECTRoNICO,,[],0,[],0,[],0,,,4.5944;;;;
JS80044,https://icepar.specparts.shop/products/detail?slug=sabo_js80044-485955,845,,JS80044,48206EFPSD Juego comp motor c/retenes s/retenes valv OM364 4 Cil Asp,,[],0,[],0,[],0,,,2.6450;;;;
JS80050,https://icepar.specparts.shop/products/detail?slug=sabo_js80050-485956,845,,JS80050,48806EFS Juego comp motor c/retenes JTC 98mm OM352 6 Cil AspIRADO,OM 352 - 1111L / 13L-LK /14L-LK / 1116L-LK / OF1313 / 70..._x000D_,[],0,[],0,[],0,,,2.5536;;;;
JS80066,https://icepar.specparts.shop/products/detail?slug=sabo_js80066-485958,845,,JS80066,48906EFPSD1 Juego comp motor c/retenes JTC 100mm OM352 6 Cil Turbo,48906EFPSD1 Juego comp motor c/retenes JTC 100mm OM352 6 Cil Turbo,[],0,[],0,[],0,,,2.6043;;;;
JS80270,https://icepar.specparts.shop/products/detail?slug=sabo_js80270-485960,845,,JS80270,Juego comp motor c/retenes s/retenes de valv OM 366 6 Cilindros Turbo,OM 366A-LA / 1218L / 1418L-LAK / 1618L-LK / 1718K / 2318LK 1620/21 L-LK_x000D_,[],0,[],0,[],0,,,2.6900;;;;
JS80295,https://icepar.specparts.shop/products/detail?slug=sabo_js80295-485963,845,,JS80295,Juego comp motor c/retenes sin bancada MB OM 457 - 1938,MOTOR MERCEDES BENZ OM 457_x000D_,[],0,[],0,[],0,,,2.6262;;;;
JS80364,https://icepar.specparts.shop/products/detail?slug=sabo_js80364-485966,845,,JS80364,Juego comp motor c/retenes s/retenes de valvula MB OM 364 4 Cilindros,,[],0,[],0,[],0,,,2.6464;;;;
JS80385,https://icepar.specparts.shop/products/detail?slug=sabo_js80385-485967,845,,JS80385,Juego comp motor c/retenes PEUGEOT 206 D4d,,[],0,[],0,[],0,,,2.5812;;;;
JS80410,https://icepar.specparts.shop/products/detail?slug=sabo_js80410-485968,845,,JS80410,Juego comp motor c/retenes s/banc (fibra) 1.4 8v Fire EVO,_x000D_,[],0,[],0,[],0,,,2.9103;;;;
JS80447,https://icepar.specparts.shop/products/detail?slug=sabo_js80447-485969,845,,JS80447,Juego comp motor s/retenes MB OM 447 6 Cilindros,OM 447L / OM447LA 6 cil.- 1935LS / 1941LS / 2325L / 2635LS / 2635LK._x000D_,[],0,[],0,[],0,,,2.8122;;;;
JS80904,https://icepar.specparts.shop/products/detail?slug=sabo_js80904-485970,845,,JS80904,Juego comp motor c/retenes MB OM 904 - Eletronico,MOTOR MERCEDES BENZ OM 904 / 904A / 904LA - Electrónico_x000D_,[],0,[],0,[],0,,,2.9043;;;;
JS80906,https://icepar.specparts.shop/products/detail?slug=sabo_js80906-485971,845,,JS80906,Juego comp motor c/retenes MB OM 906 - Eletronico,MOTOR MERCEDES BENZ OM 906 / 906A / 906LA - Electrónico_x000D_,[],0,[],0,[],0,,,2.6445;;;;
JS79439,https://icepar.specparts.shop/products/detail?slug=sabo_js79439-485975,845,,JS79439,Juego juntas superior c/retenes TOYOTA Hilux 3.0/2.5,,[],0,[],0,[],0,,,2.6395;;;;
JS80696,https://icepar.specparts.shop/products/detail?slug=sabo_js80696-485986,846,,JS80696,Juego comp motor c/retenes Ford - Motor Sigma - 1.5L/1.6L 16v,,[],0,[],0,[],0,,,2.6930;;;;
JS80796,https://icepar.specparts.shop/products/detail?slug=sabo_js80796-485987,846,,JS80796,Juego comp motor c/retenes Ford - Motor Sigma - 1.5L/1.6L 16v,,[],0,[],0,[],0,,,2.5806;;;;
JS80439,https://icepar.specparts.shop/products/detail?slug=sabo_js80439-485991,846,,JS80439,Juego comp motor c/retenes Motor TOYOTA Hilux 3.0/2.5 16v,,[],0,[],0,[],0,,,2.6037;;;;
"JS80695,https://icepar.specparts.shop/products/detail?slug=sabo_js80695-485999,846,,JS80695,Juego comp motor c/retenes Renault Master 2.3L 16v M9T,,""[""""RENAULT MASTER 2.3 DCI (2013 AL 2026)""""]"",1,[],0,[],0,,,6.5576";;;;
JS80810,https://icepar.specparts.shop/products/detail?slug=sabo_js80810-486001,846,,JS80810,Juego comp motor s/retenes Toyota Corolla 1.8L /2.0L 16v 2ZRFE /3ZRFE,,[],0,[],0,[],0,,,2.6702;;;;
"JS80806,https://icepar.specparts.shop/products/detail?slug=sabo_js80806-486002,846,,JS80806,""Juego comp motor c/retenes Motor E- TORQ 1,8L 16V (2015/...)"",,[],0,[],0,[],0,,,2.5747";;;;
JS80710,https://icepar.specparts.shop/products/detail?slug=sabo_js80710-486004,847,,JS80710,Juego comp motor c/ret (metalica) TOYOTA 1.8/2.0 COROLLA/RAV4/PRIUS,,[],0,[],0,[],0,,,2.5415;;;;
JS80808,https://icepar.specparts.shop/products/detail?slug=sabo_js80808-486007,847,,JS80808,Juego comp motor c/ret Fiat/Jeep E-Torq 1.8 TORO/ARGO/RENEGADE,,[],0,[],0,[],0,,,2.5448;;;;
JS80815,https://icepar.specparts.shop/products/detail?slug=sabo_js80815-486008,847,,JS80815,Juego comp motor c/ret VW Motor VW EA211 1.6 16v MSI,,[],0,[],0,[],0,,,2.5146;;;;
JS80959,https://icepar.specparts.shop/products/detail?slug=sabo_js80959-486011,847,,JS80959,Juego comp motor c/ret Renault 1.6 16V Sandero /Logan/Duster/Captur,,[],0,[],0,[],0,,,2.6932;;;;
JS80961,https://icepar.specparts.shop/products/detail?slug=sabo_js80961-486017,847,,JS80961,Juego comp motor c/retenes s/anillos Motor EURO 5 /DC13-SERIE 6,,[],0,[],0,[],0,,,2.6785;;;;
JS80834,https://icepar.specparts.shop/products/detail?slug=sabo_js80834-1319236,848,,JS80834,Juego comp motor c/retenes (metal) GM S10/Blazer 2.8 DURAMAX,,[],0,[],0,[],0,,,2.6963;;;;
JS80962,https://icepar.specparts.shop/products/detail?slug=sabo_js80962-1319313,848,,JS80962,Juego comp motor c/retenes (metal) MB Sprinter 415/515 OM651 2.2,,[],0,[],0,[],0,,,3.7310;;;;
JS80833,https://icepar.specparts.shop/products/detail?slug=sabo_js80833-1319373,848,,JS80833,Juego comp motor c/retenes  RENAULT Kwid /Sandero/Logan 1.0 12v,,[],0,[],0,[],0,,,2.5655;;;;
JS80702,https://icepar.specparts.shop/products/detail?slug=sabo_js80702-1319381,848,,JS80702,Juego comp motor c/retenes (fibra) FIAT ARGO/CRONOS Firefly 1.3,,[],0,[],0,[],0,,,2.6310;;;;
JS80412,https://icepar.specparts.shop/products/detail?slug=sabo_js80412-455018,848,,JS80412,juego sup motor s/retenes SCANIA DSC11 - HW 112 / 113,Motor Scania DN / DS /DSC11 - HW112 / HW113._x000D_,[],0,[],0,[],0,,,2.5585;;;;
"JS79112,https://icepar.specparts.shop/products/detail?slug=sabo_js79112-500007,848,,JS79112,juego sup motor s/retenes GM Astra/Corsa/Meriva 1.6/1.8 8v,""Motor Fiat Strada, Palio Weekend, Siena, Stilo (2003 a 2010) (para colectores de admision en plastico y aluminio)_x000D_"",[],0,[],0,[],0,,,2.5670";;;;
JS79179,https://icepar.specparts.shop/products/detail?slug=sabo_js79179-500008,848,,JS79179,juego sup motor s/retenes VW Gol 1.0 8v,Motor VW POWER 1.0L 8v - Gol / Fox / Voyage 2001/... - Alcohol / Gasolina / Flex_x000D_,[],0,[],0,[],0,,,2.6359;;;;
JS79184,https://icepar.specparts.shop/products/detail?slug=sabo_js79184-500009,848,,JS79184,juego sup motor s/retenes VW Gol Power 1.4/ FOX SURAN 1.6 8v,Motor VW AT / POWER 1.4L 8v (BTJ) Álcool / Gasolina / Flex - VW AT / FOX-SURAN 1.6L 8v (BAH / BPA) Álcool / Gasolina / Flex_x000D_,[],0,[],0,[],0,,,2.5625;;;;
"JS79198,https://icepar.specparts.shop/products/detail?slug=sabo_js79198-500010,848,,JS79198,juego sup motor s/retenes (fibra) FIAT 1.4 8v Fire,""Motor Fiat Fire 1.4L 8V. - Uno, Palio, Palio Weekend, Siena, Idea, Punto, Strada, Doblo - Álcool / Gasolina / Flex (Exceto Motor Evo)_x000D_"",[],0,[],0,[],0,,,2.6335";;;;
JS79257,https://icepar.specparts.shop/products/detail?slug=sabo_js79257-500011,848,,JS79257,juego sup motor s/retenes (fibra) FIAT 1.3 8v Fire,Motor Fiat Fire 1.0L / 1.3L 8V - Uno / Palio / Weekend / Siena / Strada - Álcool / Gasolina / Flex (Exceto Motor Evo)_x000D_,[],0,[],0,[],0,,,2.5607;;;;
JS79323,https://icepar.specparts.shop/products/detail?slug=sabo_js79323-500012,848,,JS79323,juego sup motor s/retenes (metalica) FIAT 1.4 8v Fire,Motor Fiat Fire 1.4L 8v - Alcohol / Gasolina / Flex_x000D_,[],0,[],0,[],0,,,2.5607;;;;
JS79324,https://icepar.specparts.shop/products/detail?slug=sabo_js79324-500013,848,,JS79324,juego sup motor c/retenes (metalica) FIAT 1.4 8v Fire,Motor Fiat Fire 1.4L 8v - Alcohol / Gasolina / Flex_x000D_,[],0,[],0,[],0,,,2.6892;;;;
JS79358,https://icepar.specparts.shop/products/detail?slug=sabo_js79358-500014,848,,JS79358,juego sup motor s/retenes VW Gol Power 1.4/1.6,Motor VW AT / POWER 1.4L 8v (BTJ) Álcool / Gasolina / Flex - VW AT / POWER 1.6L 8v (BAH / BPA) Álcool / Gasolina / Flex_x000D_,[],0,[],0,[],0,,,2.5909;;;;
JS79359,https://icepar.specparts.shop/products/detail?slug=sabo_js79359-500015,848,,JS79359,juego sup motor c/retenes VW Gol Power 1.4/ Fox-Suran 1.6 8v,Motor VW AT / POWER 1.4L 8v (BTJ) Álcool / Gasolina / Flex - VW AT / POWER 1.6L 8v (BAH / BPA) Álcool / Gasolina / Flex_x000D_,[],0,[],0,[],0,,,2.6442;;;;
"JS79403,https://icepar.specparts.shop/products/detail?slug=sabo_js79403-500016,848,,JS79403,juego sup motor s/retenes PEUGEOT C3/206/207 1.4 8v Tu3jp,""Motor TU3JP - Citroen C3 1.4L 8V.2003/.... Motor Peugeot 206,207 Hatch,207 2004/.....1.4L 8V._x000D_"",[],0,[],0,[],0,,,2.7049";;;;
JS79544,https://icepar.specparts.shop/products/detail?slug=sabo_js79544-500018,848,,JS79544,juego sup motor s/retenes FORD Escort 1.6 8v,,[],0,[],0,[],0,,,2.6684;;;;
JS79380,https://icepar.specparts.shop/products/detail?slug=sabo_js79380-500019,848,,JS79380,juego sup motor c/retenes (metalica) FIAT Palio/Siena 1.3 8v Fire,,[],0,[],0,[],0,,,2.7037;;;;
JS79390,https://icepar.specparts.shop/products/detail?slug=sabo_js79390-500020,848,,JS79390,juego sup motor c/retenes VW Gol Power Saveiro 1.6 / 1.8 Motor AP,,[],0,[],0,[],0,,,2.6702;;;;
JS79513,https://icepar.specparts.shop/products/detail?slug=sabo_js79513-500022,848,,JS79513,juego sup motor c/retenes VW Gol Saveiro 1.6/1.8 AP,,[],0,[],0,[],0,,,2.6953;;;;
JS79101,https://icepar.specparts.shop/products/detail?slug=sabo_js79101-500023,848,,JS79101,juego sup motor s/retenes GM Astra/Vectra 2.0 16v,JGO DE JUNTAS SUPERIOR DE MOTOR SIN RETENES Motor GM 2.0L 16v -Astra 1999 A 2003 / VECTRA (excepto GSI) - 1997 A 1999 _x000D_,[],0,[],0,[],0,,,2.7147;;;;
JS79103,https://icepar.specparts.shop/products/detail?slug=sabo_js79103-500024,849,,JS79103,juego sup motor s/retenes GM Astra/Vectra 2.0 8v,,[],0,[],0,[],0,,,2.8008;;;;
JS79350,https://icepar.specparts.shop/products/detail?slug=sabo_js79350-500025,849,,JS79350,juego sup motor c/retenes MWM 4.07 Sprint 2.8L - 4 Cilindros,,[],0,[],0,[],0,,,2.6985;;;;
"JS79357,https://icepar.specparts.shop/products/detail?slug=sabo_js79357-500026,849,,JS79357,juego sup motor s/retenes GM Agile/Corsa 1.4 8v,""""""Motor GM 1.4L - Prisma / Montana / Corsa / Celta / Meriva - Alcohol / Gasolina / Flex Ampliacion de aplicación : Motores GM - 1.4 8V - ECONOFLEX - Nuevo PRISMA, Cobalt, Agile, Sonic, Onix """"_x000D_"",[],0,[],0,[],0,,,2.7758";;;;
JS79374,https://icepar.specparts.shop/products/detail?slug=sabo_js79374-500028,849,,JS79374,juego sup motor s/retenes TOYOTA Hilux 2.8 8v,,[],0,[],0,[],0,,,2.6205;;;;
"JS79377,https://icepar.specparts.shop/products/detail?slug=sabo_js79377-500029,849,,JS79377,juego sup motor s/retenes FORD Ka 1.3 Zetec Rocam,""Motor Ford Zetec Rocam SOHC 1,0L 8 Valvulas - KA / FIESTA / ECOSPORT_x000D_"",[],0,[],0,[],0,,,2.5732";;;;
"JS79378,https://icepar.specparts.shop/products/detail?slug=sabo_js79378-500030,849,,JS79378,juego sup motor s/retenes FORD Fiesta/Ecosport 1.6 8v Zetec Rocam,""Motor Ford Zetec Rocam SOHC 1,6L 8 Valvulas - KA / FIESTA / ECOSPORT/FOCUS_x000D_"",[],0,[],0,[],0,,,2.6612";;;;
JS79404,https://icepar.specparts.shop/products/detail?slug=sabo_js79404-500031,849,,JS79404,juego sup motor s/retenes FORD Escort 1.8 16v Mondeo,Motor Ford Zetec 1.8 L 16V.Gasolina -Aplicasión Motor RKC 115 CV 1992 à 1995 - Escort 16V./ RQB 130 CV 1992 à 1995 - Orion 16V. / RQC 130 CV 1992 à 1995 - Fiesta 16V./ RQB 130 CV 1992 à 1995 - Escort 16V./ ZETEC 105 CV 1995...... - Escort / Escort XR3i /,[],0,[],0,[],0,,,2.5525;;;;
"JS79405,https://icepar.specparts.shop/products/detail?slug=sabo_js79405-500032,849,,JS79405,juego sup motor s/retenes (fibra) FIAT E-Torq 1.6 16v,""sin retenes con Junta de Tapa de Cilindros en Fibra - No Amianto  Nuevo Palio Weekend, Palio, Palio Weekend, Punto, Siena 2010/…Gasolina / Flex_x000D_"",[],0,[],0,[],0,,,2.5888";;;;
JS79432,https://icepar.specparts.shop/products/detail?slug=sabo_js79432-500033,849,,JS79432,juego sup motor s/retenes PEUGEOT 307/Partner 1.6 16v Tu5jp4,,[],0,[],0,[],0,,,2.7823;;;;
JS79434,https://icepar.specparts.shop/products/detail?slug=sabo_js79434-500034,849,,JS79434,juego sup motor c/retenes VW Amarok 2.0 16v,,[],0,[],0,[],0,,,2.6659;;;;
JS79483,https://icepar.specparts.shop/products/detail?slug=sabo_js79483-500035,849,,JS79483,juego sup motor c/retenes GM Monza 1.8 8v,,[],0,[],0,[],0,,,2.7060;;;;
