codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
RPDI03880,https://icepar.specparts.shop/products/detail?slug=trw_rpdi03880-32166,494,,RPDI03880,DIS FRE DEL TOYOTA COROLLA FIELDER (HF507/BD2100),DISCO DE FRENO TOYOTA Corolla Fielder 1.8 16V 03/- (HF507/BD2100) CODIGO ANTERIOR RPDI04090,"[""TOYOTA CORGLLA 16 (2002 AL 2008)"", ""TOYOTA CORGLLA 18 (2002 AL 2012)"", ""TOYOTA COROLLA 18 HV ECVT HIBRID (2019 AL 2026)"", ""TOYOTA COROLLA 2.0 16V CVT (2019 AL 2026)"", ""TOYOTA COROLLA 2.0 16V GR-5 (2021 AL 2026)"", ""TOYOTA CORGLLA 2.0 16V MT (2020 AL 2026)"", ""TOYOTA COROLLA 20 CVT (2022 AL 2026)"", ""TOYOTA CORGLLA 2.0 D (1999 AL 2000)"", ""TOYOTA CORGLLA 2.0 MT (2022 AL 2026)"", ""TOYOTA CORONA 2.6 (1996 AL 2002)"", ""TOYOTA CORONA 2.0 16V (2002 AL 2003)""]",11,"[""POSICION: DELANTERO"", ""ALTURA TOTAL: 49.5 mm"", ""CANTIDAD DE ORIFICIOS: 4"", ""DIAMETRO DE ORIFICIO CENTRAL: 55 mm"", ""ESPESOR DE DISCO: 25 mm"", ""DIAMETRO EXTERIOR DE DISCO: 255 mm"", ""ESPESOR MINIMO DE DISCO: 23 mm"", ""TIPO DE DISCO: VENTILADO"", ""INCLUYE MAZA: 51""]",9,"[""BOSCH: 986479085"", ""FREMAX: BD2100"", ""HF: HF 507"", ""LITTON: DFO473"", ""OE: 4351202070"", ""OE: 4351202100"", ""TOYOTA: 43512-02070"", ""TOYOTA: 43512-02100""]",8,,,43.6405
RCDI06230,https://icepar.specparts.shop/products/detail?slug=trw_rcdi06230-32167,494,,RCDI06230,DIS FRE DEL TOYOTA HILUX (HF511/BD4211),DISCO DE FRENO TOYOTA Hilux 3.0 05/- (HF511/-) CODIGO ANTERIOR RCDI06960,"[""TOYOTA HILUX 2.4 TDI (2020 AL 2026)"", ""TOYOTA HILUX 2.5 TD (2005 AL 2016)"", ""TOYOTA HILUX 2.7 VVT-14 (2013 AL 2016)"", ""TOYOTA HILUX 2.8 TDI AT (2015 AL 2022)"", ""TOYOTA HILUX 2.8 TDI GR-S Il 6AT (2020 AL 2022)"", ""TOYOTA HILUX 2.8 TDI GR-S II 6MT (2020 AL 2022)"", ""TOYOTA HILUX 2.8 TDI MT (2016 AL 2020)"", ""TOYOTA HILUX 3.0 TD (2001 AL 2005)"", ""TOYOTA HILUX 3.0 TDI (2005 AL 2015)"", ""TOYOTA HILUX 3.0 TDI 177CV (2013 AL 2019)"", ""TOYOTA HILUX 4.0 V6 VVTI GR-S5 II 6AT (2020 AL 2026)""]",11,"[""ESPESOR DE DISCO: 25 mm"", ""DIAMETRO EXTERIOR DE DISCO: 297 mm"", ""CANTIDAD DE ORIFICIOS: 6"", ""DIAMETRO DE ORIFICIO CENTRAL: 108 mm"", ""TIPO DE DISCO: VENTILADO"", ""ESPESOR MINIMO DE DISCO: 23 mm"", ""POSICION: DELANTERO"", ""ALTURA TOTAL: 67.5 mm"", ""INCLUYE MAZA: 51""]",9,"[""ANS: TY-DF511"", ""FREMAX: BD4211"", ""HF: HF 511"", ""OE: 435120K080"", ""TOYOTA: 435120K080""]",5,,,40.1682
RCDI00930,https://icepar.specparts.shop/products/detail?slug=trw_rcdi00930-32168,494,,RCDI00930,DIS FRE DEL TOYOTA HILUX-4RUNNER (HF482/BD5190),DISCO DE FRENO TOYOTA Hilux 4x2 4x4 / 4 Runner (HF482/BD5190) CODIGO ANTERIOR RCDI04020,"[""TOYOTA 4 RUNNER 2.8D (1992 AL 1997)"", ""TOYOTA 4 RUNNER 3.0 TD (1997 AL 2001)"", ""TOYOTA HILUX 2.4 TDI (2020 AL 2026)"", ""TOYOTA HILUX 2.4D (1992 AL 1997}"", ""TOYOTA HILUX 2.8 TDI 204CV AT (2021 AL 2026)"", ""TOYOTA HILUX 2.8 TDI 204CV MT (2021 AL 2022)"", ""TOYOTA HILUX 2.8 TDI AT (2015 AL 2022)"", ""TOYOTA HILUX 2.8 TDI MT (2016 AL 2020)"", ""TOYOTA HILUX 2.8D (1997 AL 2001)"", ""TOYOTA HILUX 3.0 TD (2001 AL 2005)"", ""TOYOTA HILUX 3.0D (2001 AL 2005)""]",11,"[""CANTIDAD DE ORIFICIOS: 6"", ""POSICION: DELANTERO"", ""DIAMETRO EXTERIOR DE DISCO: 288.5 mm"", ""TIPO DE DISCO: VENTILADO"", ""ALTURA TOTAL: 64.3 mm"", ""ESPESOR MINIMO DE DISCO: 18 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 100 mm"", ""ESPESOR DE DISCO: 20 mm"", ""INCLUYE MAZA: 51""]",9,"[""ACDelco: 17011230"", ""ATE: 6575"", ""BECK/ARNLEY: 832198"", ""BENDIX: 141408"", ""BOSCH: DF4121"", ""BRECO: BS7969"", ""BREMBO: 9517310"", ""BREMBO: A5709"", ""CAR: 142928"", ""CECAUTO: CE62928"", ""CORVEN: 3DF 1178"", ""DELPHI: BG2495"", ""FERODO: DDF596"", ""FREMAX: BD5190"", ""FTE: BSF3819"", ""HF: HF 482"", ""LEADER PARTS: 20204321"", ""LITTON: DFO257"", ""LPR: T2481V"", ""LUCAS: DF 1418"", ""MINTEX: MDC891"", ""OBTEC A/S: 815333326"", ""OE: 4351235190"", ""PAGID: 53621"", ""QUINTON HAZELL: BDC3819"", ""TEXTAR: 982000763"", ""TOYOTA: 435120WO020"", ""TOYOTA: 4351235190"", ""TOYOTA: J4351235190"", ""UNIPART: GBD904"", ""URPA: 101466"", ""WAGNER: BD60869"", ""WAGNER LOCKHEED: BG495""]",33,,,68.6144
RCDI09030,https://icepar.specparts.shop/products/detail?slug=trw_rcdi09030-32169,494,,RCDI09030,DIS FRE DEL VW Amarok 10-12 (HF90/BD6382),DISCO DE FRENO VW Amarok (POS) DEL (DIAM) 303 Ventilado 5 Agujeros 10-12 CODIGO ANTERIOR RCDI09040  CLAPP: CLPDV803     (( 303mm )),"[""ALFA ROMEC 4C 18 (2016 AL 2021)"", ""RENAULT KANGOO ZE ELECTRIC (2018 AL 2026)"", ""VOLKSWAGEN AMAROK 2.0 TDI 122Cv (2010 AL 2013)"", ""VOLKSWAGEN AMAROK 2.0 TDI 140CV (2012 AL 2017)"", ""VOLKSWAGEN AMAROK 2.0 TDI 140CV EUROS (2017 AL 2026)"", ""VOLKSWAGEN AMAROK 2.0 TDI BIT 163CV (2009 AL 2012}"", ""VOLKSWAGEN AMAROK 2.0 TDI BIT 180CV (2014 AL 2026)"", ""VOLKSWAGEN AMAROK 2.0 TDI BIT 180CV MT (2012 AL 2026)"", ""VOLKSWAGEN AMAROK 2.0 TDI BIT CD MT (2023 AL 2026)"", ""VOLKSWAGEN AMAROK 2.0 TDI BIT EUS 180CV AT (2018 AL 2026)"", ""VOLKSWAGEN AMAROK 2.0 TDI BIT EUS 180CV MT (2018 AL 2026)"", ""VOLKSWAGEN AMAROK 3.0L V6 258 CV TDI 4X4 AT (2020 AL 2026)"", ""VOLKSWAGEN AMAROK 3.0L V6 P'1 258CV 4X4 AT (2022 AL 2026)""]",13,"[""POSICION: DELANTERO"", ""ESPESOR MINIMO DE DISCO: 26 mm"", ""TIPO DE DISCO: VENTILADO"", ""DIAMETRO EXTERIOR DE DISCO: 303 mm"", ""CANTIDAD DE ORIFICIOS: 5"", ""ESPESOR DE DISCO: 28 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 76 mm"", ""ALTURA TOTAL: 57 mm"", ""INCLUYE MAZA: 51""]",9,"[""ANS: VW-DF90"", ""FREMAX: BD6382"", ""HF: HF 90"", ""OE: 2HO615301A""]",4,,,41.1641
RCDI06250,https://icepar.specparts.shop/products/detail?slug=trw_rcdi06250-32170,494,,RCDI06250,DIS FRE DEL VW FOX - SURAN (HF01B/BD5308),"DISCO DE FRENO VOLKSWAGEN Fox 1.6 / Cross Fox Rueda 14"" 04/-VOLKSWAGEN Suran 1.6 8V llanta de 14"" 06/- (HF01B/BD5308) CODIGO ANTERIOR RCDI06980   (( 239mm ))","[""VOLKSWAGEN CROSSFOX 16 &V (2005 AL 2016)"", ""VOLKSWAGEN FOX 16 8V (2003 AL 2015)"", ""VOLKSWAGEN GOLF 16 8V (1999 AL 2012)"", ""VOLKSWAGEN GOLF 2.0 (1996 AL 1999)"", ""VOLKSWAGEN SURAN 16 &V (2006 AL 2010)"", ""VOLKSWAGEN SURAN 139 SDI (2007 AL 2010)"", ""VOLKSWAGEN SURANCROSS 16 8V (2011 AL 2015)""]",7,"[""TIPO DE DISCO: VENTILADO"", ""CANTIDAD DE ORIFICIOS: 5"", ""DIAMETRO EXTERIOR DE DISCO: 239.0 mm"", ""POSICION: DELANTERO"", ""DIAMETRO DE ORIFICIO CENTRAL: 65 mm"", ""ALTURA TOTAL: 35 mm"", ""ESPESOR DE DISCO: 18 mm"", ""ESPESOR MINIMO DE DISCO: 16 mm""]",8,"[""ATE: 6728"", ""BOSCH: 986479036"", ""FREMAX: BD5308"", ""HF: HF 018"", ""LITTON: DFO563"", ""OE: 6Q0615301"", ""VOLKSWAGEN: 6Q0615301""]",7,,,37.0523
RCDI07820,https://icepar.specparts.shop/products/detail?slug=trw_rcdi07820-32171,494,,RCDI07820,DIS FRE DEL VW Gol 10-… (HF87A/BD5297) GOL TREND VOYAGE,DISCO DE FRENO VW Gol (POS) DEL (DIAM) 256 Ventilado 4 Agujeros 10-… CODIGO ANTERIOR RCDI07830 CLAPP: CLPDV806   (( 256mm )),"[""VOLKSWAGEN GOL TREND 16 8V (2008 AL 2020)"", ""VOLKSWAGEN GOL TREND 16 8V IMCTION (2008 AL 2017, 2019 AL 2021)"", ""VOLKSWAGEN SAVEIRO 1.6 8V (2010 AL 2026)"", ""VOLKSWAGEN SAVEIRO 1.6 MSICD MT (2022 AL 2026)"", ""VOLKSWAGEN SAVEIRO 1.6 MSICS5 MT (2022 AL 2026)"", ""VOLKSWAGEN VOYAGE 16 8V (2008 AL 2015)"", ""VOLKSWAGEN VOYAGE 16 8V MSSI (2016 AL 2026)""]",7,"[""CANTIDAD DE ORIFICIOS: 4"", ""DIAMETRO EXTERIOR DE DISCO: 256 mm"", ""ESPESOR MINIMO DE DISCO: 16 mm"", ""ALTURA TOTAL: 34 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 65 mm"", ""POSICION: DELANTERO"", ""TIPO DE DISCO: VENTILADO"", ""ESPESOR DE DISCO: 18 mm"", ""INCLUYE MAZA: 51""]",9,"[""ANS: VW-DF&7A"", ""BOSCH: 0986479U09"", ""BOSCH: 09868584407"", ""BREMBO: 09800250"", ""FREMAX: BD5297"", ""HF: HF 87A"", ""OE: 5U0615301C""]",7,,,38.0696
RCDI07940,https://icepar.specparts.shop/products/detail?slug=trw_rcdi07940-32172,494,,RCDI07940,DIS FRE DEL VW Vento 06-07 (HF82A/BD5615),DISCO DE FRENO VW Vento (POS) DEL (DIAM) 288 Ventilado 9 Agujeros 06-07 CODIGO ANTERIOR RCDI07950   (( 288mm )),"[""AUDI A3 16 (2005 AL 2015)"", ""AUDI A3 18 TFSI 180CV (2016 AL 2018)"", ""AUDI A3 19 TDI (2000 AL 2005, 2008 AL 2005)"", ""AUDI A3 2.0 FSI (2005 AL 2008)"", ""AUDI A3 2.0 TDI (2005 AL 2008)"", ""AUDI A3 2.0 TFSI (2006 AL 2015)"", ""AUDI Q2 14 35 TFSI (2019 AL 2026)"", ""AUDI Q2 14 TFSI (2017 AL 2022)"", ""AUDI Q2 14 TFSI STRONIC (2019 AL 2021)"", ""SEAT LEON 2.0 TDI (2008 AL 2009)"", ""VOLKSWAGEN GOLF 14 TSI (2015 AL 2026)"", ""VOLKSWAGEN GOLF 16 16¥V MSI (2015 AL 2022)"", ""VOLKSWAGEN GOLF 2.0 TSI (2011 AL 2014)"", ""VOLKSWAGEN SHARAN 14 TSI BLUEMOTION (2010 AL 2016)"", ""VOLKSWAGEN VENTO 14 TSI 250 DSG (2020 AL 2026)"", ""VOLKSWAGEN VENTO 14 TSI AT (2016 AL 2026)"", ""VOLKSWAGEN VENTO 14 TSI MT (2016 AL 2026)"", ""VOLKSWAGEN VENTO 139 TDI (2006 AL 2011)"", ""VOLKSWAGEN VENTO 20 TDI (2006 AL 2011)"", ""VOLKSWAGEN VENTO 20 TDI 110CV (2011 AL 2016)"", ""VOLKSWAGEN VENTO 20 TDI 140CV (2011 AL 2015)"", ""VOLKSWAGEN VENTO 20 TSI GLI (2019 AL 2021)"", ""VOLKSWAGEN VENTO 20 TSI GLI 350 DSG (2023 AL 2026)"", ""VOLKSWAGEN VENTO 25 (2011 AL 2022)"", ""VOLKSWAGEN VENTO 25 150CV (2006 AL 2009)"", ""VOLKSWAGEN VENTO 25 170CV (2009 AL 2011)""]",26,"[""ALTURA TOTAL: 50 mm"", ""POSICION: DELANTERO"", ""DIAMETRO DE ORIFICIO CENTRAL: 65 mm"", ""ESPESOR DE DISCO: 25 mm"", ""DIAMETRO EXTERIOR DE DISCO: 288 mm"", ""CANTIDAD DE ORIFICIOS: 9"", ""ESPESOR MINIMO DE DISCO: 22 mm"", ""TIPO DE DISCO: VENTILADO"", ""INCLUYE MAZA: 51""]",9,"[""BOSCH: 986479088"", ""FREMAX: BD5615"", ""HF: HF 82A"", ""OE: 1K0315301T"", ""OE: 1K0615201T"", ""OE: 1K0615301K"", ""OE: 5Q0615301H""]",7,,,58.1374
RPDI04240,https://icepar.specparts.shop/products/detail?slug=trw_rpdi04240-32173,494,,RPDI04240,DIS FRE TRA VW Golf 03-04 (HF83A/BD5310),DISCO DE FRENO VW Golf (POS) TRA (DIAM) 260 Solido 5 Agujeros 03-04 CODIGO ANTERIOR RPDI04250   (( 260mm )),"[""AUDI A3 18 TFSI (2008 AL 2015)"", ""AUDI A3 19 TDI (2008 AL 2009)"", ""AUDI A3 2.0 TFSI (2006 AL 2015)"", ""AUDI A3 3.2 V6 FSI (2006 AL 2011)"", ""AUDI 53 2.0 TFSI (2009 AL 2013, 2016 AL 2022)"", ""AUDI TT L&T (2000 AL 2005)"", ""AUDI TT 2.0 TFSI (2006 AL 2013, 2017 AL 2022)"", ""AUDI TT 2.5 TFSI (2018 AL 2020)"", ""AUDI TT 3.2 V6 FSI (2007 AL 2011)"", ""VOLKSWAGEN CC 3.6 V6 FSI (2009 AL 2014)"", ""VOLKSWAGEN GOLF 2.0 8V (1999 AL 2012)"", ""VOLKSWAGEN GOLF 2.8 V6 (2003 AL 2004)"", ""VOLKSWAGEN PASSAT 3.2 V6 FSI (2006 AL 2011)"", ""VOLKSWAGEN VENTO 139 TDI (2006 AL 2011)"", ""VOLKSWAGEN VENTO 20 TDI (2006 AL 2011)"", ""VOLKSWAGEN VENTO 25 150CV (2006 AL 2009)"", ""VOLKSWAGEN VENTO 25 170CV (2009 AL 2011)""]",17,"[""ALTURA TOTAL: 48.3 mm"", ""ESPESOR MINIMO DE DISCO: 10 mm"", ""ESPESOR DE DISCO: 12 mm"", ""CANTIDAD DE ORIFICIOS: 5"", ""POSICION: TRASERO"", ""DIAMETRO DE ORIFICIO CENTRAL: 65 mm"", ""DIAMETRO EXTERIOR DE DISCO: 260 mm"", ""TIPO DE DISCO: SGLIDO""]",8,"[""BOSCH: 986479155"", ""FREMAX: BD5310"", ""HF: HF 83A"", ""OE: 1K0615601AC"", ""OE: 1K0615601L""]",5,,,45.1404
RPDI04320,https://icepar.specparts.shop/products/detail?slug=trw_rpdi04320-32174,494,,RPDI04320,DIS FRE DEL REN. Sandero 07-11 (HF570),DISCO DE FRENO REN. Sandero (POS) DEL (DIAM) 259 Solido 4 Agujeros 07-11 CODIGO ANTERIOR RPDI04330,"[""RENAULT CLIO 12 16V (2012 AL 2020)"", ""RENAULT LOGAN 1.5 DCI (2007 AL 2014)"", ""RENAULT LOGAN 1.6 8V (2008 AL 2014)"", ""RENAULT SANDERO 1.5 DCI (2008 AL 2011)"", ""RENAULT SANDERGO 1.6 8V (2009 AL 2018)""]",5,"[""ESPESOR MINIMO DE DISCO: 10.8 mm"", ""DIAMETRO EXTERIOR DE DISCO: 259 mm"", ""TIPO DE DISCO: SGLIDO"", ""POSICION: DELANTERO"", ""CANTIDAD DE ORIFICIOS: 4"", ""DIAMETRO DE ORIFICIO CENTRAL: 61 mm"", ""ESPESOR DE DISCO: 12 mm"", ""ALTURA TOTAL: 41 mm"", ""INCLUYE MAZA: 51""]",9,"[""ANS: R-DF570"", ""BOSCH: 986479164"", ""FREMAX: BD4707"", ""HF: HF 570"", ""OE: 6001547683"", ""OE: 7701208252""]",6,,,34.3806
O1590V,https://icepar.specparts.shop/products/detail?slug=lpr_o1590v-32390,494,,O1590V,DISC FRE DEL CORSA/MERIVA,)_x000D_,[],0,"[""DIAMETRO EXTERIOR DE DISCO: 260 mm"", ""ALTURA TOTAL: 41 mm"", ""POSICION: DELANTERO"", ""TIPO DE DISCO: VENTILADO"", ""ESPESOR MINIMO DE DISCO: 21 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 60 mm"", ""ESPESOR DE DISCO: 24 mm"", ""CANTIDAD DE ORIFICIOS: 6""]",8,"[""ARMETAL: 205851"", ""BAR: 24361"", ""CORVEN: 3DF 1064"", ""FRAS-LE: FLDIQQ079"", ""FREMAX: BD9000"", ""HIPPER: HF20A"", ""HIPPER FREIOS: HF 20A"", ""MAZACAMP: 11003"", ""TRW: RCDIO3000""]",9,,,27.8412
DF920,https://icepar.specparts.shop/products/detail?slug=trw_df920-60510,494,,DF920,DIS FRE TRA VOLKSWAGEN AMAROK V6 (BD6385/HF90C),DIS FRE VOLKSWAGEN Amarok (BD6385/HF90C),"[""VOLKSWAGEN AMAROK 3.0 V6 TDI AT (2017 AL 2026)"", ""VOLKSWAGEN AMAROK 3.0 V6 TDI AT 4MOTION (2024 AL 2026)"", ""VOLKSWAGEN AMAROK 3.0L V6 258 CV TDI 4X4 AT (2020 AL 2026)"", ""VOLKSWAGEN AMAROK 3.0L V6 P'1 258CV 4X4 AT (2022 AL 2026)""]",4,"[""POSICION: TRASERO"", ""DIAMETRO EXTERIOR DE DISCO: 300 mm"", ""CANTIDAD DE ORIFICIOS: 5"", ""ALTURA TOTAL: 51.5 mm"", ""ESPESOR DE DISCO: 22 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 76 mm"", ""TIPO DE DISCO: VENTILADO"", ""ESPESOR MINIMO DE DISCO: 20 mm"", ""INCLUYE MAZA: 51""]",9,"[""ABS: 18612"", ""APEC: DSK3311"", ""ATE: 24012203091"", ""BORG & BECK: BBD5509"", ""BREMBO: 09D42211"", ""DELPHI: BG4973C"", ""FEBI BILSTEIN: 174717"", ""FREMAX: BD6385"", ""HELLA: 8DD355125571"", ""HELLA PAGID: 8DD355125571"", ""HF: HF 90C"", ""NK: 3147186"", ""OE: 2NQ615601"", ""TEXTAR: 92288503""]",14,,,41.9038
HF41B,https://icepar.specparts.shop/products/detail?slug=hipperfreios_hf41b-61524,494,,HF41B,DIS FRE DEL PEUGEOT EXPERT 1.6 (2018 en adelante),,"[""CITROEN JUMPY 16 HDI MT (2017 AL 2026)"", ""PEUGEOT EXPERT 16 HDI (2017 AL 2026)""]",2,"[""POSICION: DELANTERO""]",1,[],0,,,12.4813
HF41C,https://icepar.specparts.shop/products/detail?slug=hipperfreios_hf41c-61525,494,,HF41C,DIS FRE TRA PEUGEOT EXPERT/5008 1.6 (2018 en adelante),,"[""CITROEN JUMPY 16 HDI MT (2017 AL 2026)"", ""PEUGEOT 5008 16 THP 165CV TIPTRONIC (2018 AL 2026)"", ""PEUGEOT EXPERT 16 HDI (2017 AL 2026)""]",3,"[""POSICION: TRASERO""]",1,[],0,,,13.3712
HF51N,https://icepar.specparts.shop/products/detail?slug=hipperfreios_hf51n-61532,494,,HF51N,DIS FRE DEL CHEVROLET SPIN 1.8 (2017 en adelante),,"[""CHEVROLET SPIN 18 &V AT (2015 AL 2026)"", ""CHEVROLET SPIN 18 &V MT (2015 AL 2026)""]",2,"[""POSICION: DELANTERO""]",1,[],0,,,12.3973
HF72J,https://icepar.specparts.shop/products/detail?slug=hipperfreios_hf72j-61537,494,,HF72J,DIS FRE DEL IVECO DAILY 3.0,,"[""MECC DAILY 3.0 CRDI (2016 AL 2026)""]",1,"[""POSICION: DELANTERO""]",1,[],0,,,10.3683
HF72L,https://icepar.specparts.shop/products/detail?slug=hipperfreios_hf72l-61538,494,,HF72L,DIS FRE TRA IVECO DAILY 3.0,,"[""MECC DAILY 3.0 CRDI (2016 AL 2026)""]",1,"[""POSICION: TRASERO""]",1,[],0,,,10.6548
HF91,https://icepar.specparts.shop/products/detail?slug=hipperfreios_hf91-61544,494,,HF91,DIS FRE DEL VW DELIVERY 6.160 2.8,,"[""VOLKSWAGEN DELIVERY 6.160 (2019 AL 2026)""]",1,"[""POSICION: TRASERO""]",1,[],0,,,10.3773
HF90B,https://icepar.specparts.shop/products/detail?slug=hipperfreios_hf90b-61546,494,,HF90B,DIS FRE DEL AMAROK 3.0,,"[""VOLKSWAGEN AMAROK 3.0 V6 CD AT (2023 AL 2026)"", ""VOLKSWAGEN AMAROK 3.0 V6 TDI AT (2017 AL 2026)"", ""VOLKSWAGEN AMAROK 3.0 V6 TDI AT 4MOTION (2024 AL 2026)"", ""VOLKSWAGEN AMAROK 3.0L V6 258 CV TDI 4X4 AT (2020 AL 2026)"", ""VOLKSWAGEN AMAROK 3.0L V6 P'1 258CV 4X4 AT (2022 AL 2026)""]",5,"[""POSICION: DELANTERO""]",1,[],0,,,15.6663
RCDI00140,https://icepar.specparts.shop/products/detail?slug=trw_rcdi00140-61665,495,,RCDI00140,DIS FRE DEL CHEV GRAN BLAZER/SILVERADO/C20/C20 (HF21/BD8602),DISCO DE FRENO GM/CHEVROLET/OPEL Gran Blazer 97/99GM/CHEVROLET/OPEL C-20/D-20/Veraneio/Silverad Brasil GM/CHEVROLET/OPEL Silverado Brasil 86/01 (HF21/BD8602) CODIGO ANTERIOR RCDI03800,"[""CHEVROLET C-20 4.1 (1994 AL 1996)"", ""CHEVROLET D-20 4.0 (1993 AL 1996)""]",2,"[""CANTIDAD DE ORIFICIOS: 6"", ""TIPO DE DISCO: VENTILADO"", ""ESPESOR MINIMO DE DISCO: 28 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 96.9 mm"", ""DIAMETRO EXTERIOR DE DISCO: 283.7 mm"", ""POSICION: DELANTERO"", ""ALTURA TOTAL: 61.5 mm"", ""ESPESOR DE DISCO: 30.2 mm"", ""INCLUYE MAZA: 51""]",9,"[""ACDelco: 17011125"", ""ATE: 6546"", ""BOSCH: 0986884059"", ""BOSCH: DF9227"", ""CORVEN: 3DF 1028"", ""FREMAX: BD&602"", ""GM: 93213540"", ""GM: 94626697"", ""HF: HF 21"", ""LITTON: DFOO49"", ""NAKATA: NKF6077"", ""OE: 93213540"", ""OE: 94626697""]",13,,,38.4147
RCDI00701,https://icepar.specparts.shop/products/detail?slug=trw_rcdi00701-61666,495,,RCDI00701,DIS FRE DEL FORD F100-F1000 (HF16A/BD1000),DISCO DE FRENO FORD F-100 / F-1000 93/- (HF16A/BD1000) CODIGO ANTERIOR RCDI03780,"[""FORD F-100 2.5 TDI (1993 AL 1999)"", ""FORD F-100 3.6 (1983 AL 1997)"", ""FORD F-100 3.9D 4X4 (1993 AL 1999)"", ""FORD F-100 4.20 MWM (1999 AL 2007)"", ""FORD F-100 4.20 MW 4X4 (1986 AL 2001)"", ""FORD F-100 4.9D XLT (1993 AL 1997)"", ""FORD F-100 4.91 (1993 AL 1999)"", ""FORD F-150 3.9D (1986 AL 1997)""]",8,"[""ESPESOR MINIMO DE DISCO: 28.5 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 108 mm"", ""TIPO DE DISCO: VENTILADO"", ""CANTIDAD DE ORIFICIOS: 5"", ""POSICION: DELANTERO"", ""ALTURA TOTAL: 82 mm"", ""ESPESOR DE DISCO: 30 mm"", ""DIAMETRO EXTERIOR DE DISCO: 286 mm"", ""INCLUYE MAZA: 51""]",9,"[""ACDelco: 17011127"", ""ANS: FO-DF16A"", ""ATE: 6526"", ""BOSCH: 0986884011"", ""BOSCH: DF2784"", ""CORVEN: 3DF 1047"", ""FORD: B71615283"", ""FORD: T71615283"", ""FREMAX: BD'1000"", ""HF: HF 16A"", ""LITTON: DFOO91"", ""NAKATA: NKF6013"", ""OE: T71615283""]",13,,,44.4399
